1,"レディース",NULL,"2019-02-07 07:08:22","2019-02-07 07:08:22"
2,"メンズ",NULL,"2019-02-07 07:08:22","2019-02-07 07:08:22"
3,"ベビー・キッズ",NULL,"2019-02-07 07:08:22","2019-02-07 07:08:22"
4,"インテリア・住まい・小物",NULL,"2019-02-07 07:08:22","2019-02-07 07:08:22"
5,"本・音楽・ゲーム",NULL,"2019-02-07 07:08:22","2019-02-07 07:08:22"
6,"コスメ・香水・美容",NULL,"2019-02-07 07:08:22","2019-02-07 07:08:22"
7,"家電・スマホ・カメラ",NULL,"2019-02-07 07:08:22","2019-02-07 07:08:22"
8,"スポーツ・レジャー",NULL,"2019-02-07 07:08:22","2019-02-07 07:08:22"
9,"ハンドメイド",NULL,"2019-02-07 07:08:22","2019-02-07 07:08:22"
10,"その他",NULL,"2019-02-07 07:08:22","2019-02-07 07:08:22"
1027,"チケット",NULL,"2019-02-07 07:08:22","2019-02-07 07:08:22"
1318,"自動車・オートバイ",NULL,"2019-02-07 07:08:22","2019-02-07 07:08:22"
1328,"おもちゃ・ホビー・グッズ",NULL,"2019-02-07 07:08:22","2019-02-07 07:08:22"
